2012-12-13 12:53:59,850 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Initialising flow: MuleWebFlow
2012-12-13 12:53:59,886 | INFO   | org.mule.exception.DefaultMessagingExceptionStrategy |  197 | Initialising exception listener: org.mule.exception.DefaultMessagingExceptionStrategy@55d4ee7e
2012-12-13 12:53:59,920 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Initialising service: MuleWebFlow.stage1
2012-12-13 12:54:00,366 | INFO   | org.mule.module.cxf.config.WebServiceFactoryBean |  197 | Built CXF Inbound MessageProcessor for service class com.dhenton9000.admissions.ws.impl.AdmissionImpl
2012-12-13 12:54:01,542 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Initialising component: commponent.1609121958
2012-12-13 12:54:01,551 | INFO   | org.mule.config.builders.AutoConfigurationBuilder |  197 | Configured Mule using "org.mule.config.spring.SpringXmlConfigurationBuilder" with configuration resource(s): "[ConfigResource{resourceName='mule-config.xml'}]"
2012-12-13 12:54:01,561 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Starting ResourceManager
2012-12-13 12:54:01,567 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Started ResourceManager
2012-12-13 12:54:01,570 | INFO   | org.mule.transport.http.HttpConnector |  197 | Connected: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=566d0085
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:54:01,571 | INFO   | org.mule.transport.http.HttpConnector |  197 | Starting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=566d0085
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:54:01,573 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting connector: connector.http.mule.default
2012-12-13 12:54:01,581 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting model: _muleSystemModel
2012-12-13 12:54:01,583 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Starting flow: MuleWebFlow
2012-12-13 12:54:01,583 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Starting service: MuleWebFlow.stage1
2012-12-13 12:54:01,586 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Starting component: commponent.1609121958
2012-12-13 12:54:01,593 | INFO   | org.mule.transport.http.HttpConnector |  197 | Registering listener: MuleWebFlow on endpointUri: http://localhost:9090/admissions
2012-12-13 12:54:01,600 | INFO   | org.mule.transport.service.DefaultTransportServiceDescriptor |  197 | Loading default response transformer: org.mule.transport.http.transformers.MuleMessageToHttpResponse
2012-12-13 12:54:01,604 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:54:01,611 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:54:01,614 | INFO   | org.mule.module.management.agent.WrapperManagerAgent |  197 | This JVM hasn't been launched by the wrapper, the agent will not run.
2012-12-13 12:54:01,641 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Attempting to register service with name: Mule.70dc5cf0-4556-11e2-b1d5-b78a440da50a:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:54:01,642 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Endpoint Service with name: Mule.70dc5cf0-4556-11e2-b1d5-b78a440da50a:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:54:01,647 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Connector Service with name Mule.70dc5cf0-4556-11e2-b1d5-b78a440da50a:type=Connector,name="connector.http.mule.default.1"
2012-12-13 12:54:01,654 | INFO   | org.mule.DefaultMuleContext |  197 | 
**********************************************************************
* Mule ESB and Integration Platform                                  *
* Version: 3.3.0 Build: 24555                                        *
* MuleSoft, Inc.                                                     *
* For more information go to http://www.mulesoft.org                 *
*                                                                    *
* Server started: 12/13/12 12:54 PM                                  *
* Server ID: 70dc5cf0-4556-11e2-b1d5-b78a440da50a                    *
* JDK: 1.6.0_24 (mixed mode)                                         *
* OS encoding: UTF-8, Mule encoding: UTF-8                           *
* OS: Linux (3.2.0-34-generic, amd64)                                *
* Host: dhenton (127.0.1.1)                                          *
*                                                                    *
* Agents Running:                                                    *
*   JMX Agent                                                        *
**********************************************************************
2012-12-13 12:54:15,847 | DEBUG  | httpclient.wire.header |  125 | << "POST /admissions HTTP/1.1[\r][\n]"
2012-12-13 12:54:15,852 | DEBUG  | httpclient.wire.header |  125 | << "Accept-Encoding: gzip,deflate[\r][\n]"
2012-12-13 12:54:15,862 | DEBUG  | httpclient.wire.header |  125 | << "Content-Type: text/xml;charset=UTF-8[\r][\n]"
2012-12-13 12:54:15,866 | DEBUG  | httpclient.wire.header |  125 | << "SOAPAction: "http://http://www.mule-health.com/SOA/service/admission/1.0/admitSubject"[\r][\n]"
2012-12-13 12:54:15,872 | DEBUG  | httpclient.wire.header |  125 | << "Content-Length: 1051[\r][\n]"
2012-12-13 12:54:15,873 | DEBUG  | httpclient.wire.header |  125 | << "Host: localhost:9090[\r][\n]"
2012-12-13 12:54:15,874 | DEBUG  | httpclient.wire.header |  125 | << "Connection: Keep-Alive[\r][\n]"
2012-12-13 12:54:15,874 | DEBUG  | httpclient.wire.header |  125 | << "User-Agent: Apache-HttpClient/4.1.1 (java 1.5)[\r][\n]"
2012-12-13 12:54:15,874 | DEBUG  | httpclient.wire.header |  125 | << "[\r][\n]"
2012-12-13 12:54:16,056 | DEBUG  | com.dhenton9000.admissions.ws.impl.AdmissionImpl |  125 | client id is fred
2012-12-13 12:54:16,058 | DEBUG  | com.dhenton9000.admissions.ws.impl.AdmissionImpl |  125 | zzz client cost is 29.95
2012-12-13 12:55:17,414 | DEBUG  | com.dhenton9000.admissions.bindings.runners.MuleLauncher |   21 | starting launcher
2012-12-13 12:55:17,617 | WARN   | org.mule.util.JdkVersionUtils |  269 | You're executing with an unsupported JDK. Version: 1.6.0_24 Vendor: Sun Microsystems Inc.
2012-12-13 12:55:17,625 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising RegistryBroker
2012-12-13 12:55:17,861 | INFO   | org.mule.config.spring.MuleApplicationContext |  197 | Refreshing org.mule.config.spring.MuleApplicationContext@2fa918d5: startup date [Thu Dec 13 12:55:17 CST 2012]; root of context hierarchy
2012-12-13 12:55:22,281 | INFO   | org.mule.config.processors.DecoratingAnnotatedServiceProcessor |  197 | org.mule.config.AnnotationsParserFactory implementation not found in registry, annotations not enabled
2012-12-13 12:55:22,862 | INFO   | org.mule.config.processors.DecoratingAnnotatedServiceProcessor |  197 | org.mule.config.AnnotationsParserFactory implementation not found in registry, annotations not enabled
2012-12-13 12:55:23,052 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising model: _muleSystemModel
2012-12-13 12:55:23,850 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising connector: connector.http.mule.default
2012-12-13 12:55:24,098 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Initialising flow: MuleWebFlow
2012-12-13 12:55:24,099 | INFO   | org.mule.exception.DefaultMessagingExceptionStrategy |  197 | Initialising exception listener: org.mule.exception.DefaultMessagingExceptionStrategy@55d4ee7e
2012-12-13 12:55:24,131 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Initialising service: MuleWebFlow.stage1
2012-12-13 12:55:24,598 | INFO   | org.mule.module.cxf.config.WebServiceFactoryBean |  197 | Built CXF Inbound MessageProcessor for service class com.dhenton9000.admissions.ws.impl.AdmissionImpl
2012-12-13 12:55:25,932 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Initialising component: commponent.1609121958
2012-12-13 12:55:25,942 | INFO   | org.mule.config.builders.AutoConfigurationBuilder |  197 | Configured Mule using "org.mule.config.spring.SpringXmlConfigurationBuilder" with configuration resource(s): "[ConfigResource{resourceName='mule-config.xml'}]"
2012-12-13 12:55:25,952 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Starting ResourceManager
2012-12-13 12:55:25,957 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Started ResourceManager
2012-12-13 12:55:25,959 | INFO   | org.mule.transport.http.HttpConnector |  197 | Connected: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=6475d174
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:55:25,961 | INFO   | org.mule.transport.http.HttpConnector |  197 | Starting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=6475d174
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:55:25,963 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting connector: connector.http.mule.default
2012-12-13 12:55:25,969 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting model: _muleSystemModel
2012-12-13 12:55:25,971 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Starting flow: MuleWebFlow
2012-12-13 12:55:25,972 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Starting service: MuleWebFlow.stage1
2012-12-13 12:55:25,975 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Starting component: commponent.1609121958
2012-12-13 12:55:25,983 | INFO   | org.mule.transport.http.HttpConnector |  197 | Registering listener: MuleWebFlow on endpointUri: http://localhost:9090/admissions
2012-12-13 12:55:25,989 | INFO   | org.mule.transport.service.DefaultTransportServiceDescriptor |  197 | Loading default response transformer: org.mule.transport.http.transformers.MuleMessageToHttpResponse
2012-12-13 12:55:25,993 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:55:26,000 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:55:26,003 | INFO   | org.mule.module.management.agent.WrapperManagerAgent |  197 | This JVM hasn't been launched by the wrapper, the agent will not run.
2012-12-13 12:55:26,030 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Attempting to register service with name: Mule.a2c883f9-4556-11e2-a7a1-2d74d4746639:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:55:26,031 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Endpoint Service with name: Mule.a2c883f9-4556-11e2-a7a1-2d74d4746639:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:55:26,036 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Connector Service with name Mule.a2c883f9-4556-11e2-a7a1-2d74d4746639:type=Connector,name="connector.http.mule.default.1"
2012-12-13 12:55:26,042 | INFO   | org.mule.DefaultMuleContext |  197 | 
**********************************************************************
* Mule ESB and Integration Platform                                  *
* Version: 3.3.0 Build: 24555                                        *
* MuleSoft, Inc.                                                     *
* For more information go to http://www.mulesoft.org                 *
*                                                                    *
* Server started: 12/13/12 12:55 PM                                  *
* Server ID: a2c883f9-4556-11e2-a7a1-2d74d4746639                    *
* JDK: 1.6.0_24 (mixed mode)                                         *
* OS encoding: UTF-8, Mule encoding: UTF-8                           *
* OS: Linux (3.2.0-34-generic, amd64)                                *
* Host: dhenton (127.0.1.1)                                          *
*                                                                    *
* Agents Running:                                                    *
*   JMX Agent                                                        *
**********************************************************************
2012-12-13 12:55:27,515 | DEBUG  | httpclient.wire.header |  125 | << "POST /admissions HTTP/1.1[\r][\n]"
2012-12-13 12:55:27,572 | DEBUG  | httpclient.wire.header |  125 | << "Accept-Encoding: gzip,deflate[\r][\n]"
2012-12-13 12:55:27,579 | DEBUG  | httpclient.wire.header |  125 | << "Content-Type: text/xml;charset=UTF-8[\r][\n]"
2012-12-13 12:55:27,584 | DEBUG  | httpclient.wire.header |  125 | << "SOAPAction: "http://http://www.mule-health.com/SOA/service/admission/1.0/admitSubject"[\r][\n]"
2012-12-13 12:55:27,586 | DEBUG  | httpclient.wire.header |  125 | << "Content-Length: 1051[\r][\n]"
2012-12-13 12:55:27,586 | DEBUG  | httpclient.wire.header |  125 | << "Host: localhost:9090[\r][\n]"
2012-12-13 12:55:27,587 | DEBUG  | httpclient.wire.header |  125 | << "Connection: Keep-Alive[\r][\n]"
2012-12-13 12:55:27,587 | DEBUG  | httpclient.wire.header |  125 | << "User-Agent: Apache-HttpClient/4.1.1 (java 1.5)[\r][\n]"
2012-12-13 12:55:27,588 | DEBUG  | httpclient.wire.header |  125 | << "[\r][\n]"
2012-12-13 12:55:27,692 | DEBUG  | com.dhenton9000.admissions.ws.impl.AdmissionImpl |  125 | client id is fred
2012-12-13 12:55:27,694 | DEBUG  | com.dhenton9000.admissions.ws.impl.AdmissionImpl |  125 | zzz client cost is 29.95
2012-12-13 12:56:39,172 | DEBUG  | com.dhenton9000.admissions.bindings.runners.MuleLauncher |   21 | starting launcher
2012-12-13 12:56:39,548 | WARN   | org.mule.util.JdkVersionUtils |  269 | You're executing with an unsupported JDK. Version: 1.6.0_24 Vendor: Sun Microsystems Inc.
2012-12-13 12:56:39,567 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising RegistryBroker
2012-12-13 12:56:39,993 | INFO   | org.mule.config.spring.MuleApplicationContext |  197 | Refreshing org.mule.config.spring.MuleApplicationContext@2fa918d5: startup date [Thu Dec 13 12:56:39 CST 2012]; root of context hierarchy
2012-12-13 12:56:43,964 | INFO   | org.mule.config.processors.DecoratingAnnotatedServiceProcessor |  197 | org.mule.config.AnnotationsParserFactory implementation not found in registry, annotations not enabled
2012-12-13 12:56:44,569 | INFO   | org.mule.config.processors.DecoratingAnnotatedServiceProcessor |  197 | org.mule.config.AnnotationsParserFactory implementation not found in registry, annotations not enabled
2012-12-13 12:56:44,779 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising model: _muleSystemModel
2012-12-13 12:56:45,671 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising connector: connector.http.mule.default
2012-12-13 12:56:45,935 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Initialising flow: MuleWebFlow
2012-12-13 12:56:45,936 | INFO   | org.mule.exception.DefaultMessagingExceptionStrategy |  197 | Initialising exception listener: org.mule.exception.DefaultMessagingExceptionStrategy@55d4ee7e
2012-12-13 12:56:45,970 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Initialising service: MuleWebFlow.stage1
2012-12-13 12:56:46,407 | INFO   | org.mule.module.cxf.config.WebServiceFactoryBean |  197 | Built CXF Inbound MessageProcessor for service class com.dhenton9000.admissions.ws.impl.AdmissionImpl
2012-12-13 12:56:47,682 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Initialising component: commponent.1609121958
2012-12-13 12:56:47,692 | INFO   | org.mule.config.builders.AutoConfigurationBuilder |  197 | Configured Mule using "org.mule.config.spring.SpringXmlConfigurationBuilder" with configuration resource(s): "[ConfigResource{resourceName='mule-config.xml'}]"
2012-12-13 12:56:47,704 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Starting ResourceManager
2012-12-13 12:56:47,710 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Started ResourceManager
2012-12-13 12:56:47,712 | INFO   | org.mule.transport.http.HttpConnector |  197 | Connected: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=15ee9cc3
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:56:47,714 | INFO   | org.mule.transport.http.HttpConnector |  197 | Starting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=15ee9cc3
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:56:47,715 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting connector: connector.http.mule.default
2012-12-13 12:56:47,721 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting model: _muleSystemModel
2012-12-13 12:56:47,723 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Starting flow: MuleWebFlow
2012-12-13 12:56:47,724 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Starting service: MuleWebFlow.stage1
2012-12-13 12:56:47,728 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Starting component: commponent.1609121958
2012-12-13 12:56:47,739 | INFO   | org.mule.transport.http.HttpConnector |  197 | Registering listener: MuleWebFlow on endpointUri: http://localhost:9090/admissions
2012-12-13 12:56:47,745 | INFO   | org.mule.transport.service.DefaultTransportServiceDescriptor |  197 | Loading default response transformer: org.mule.transport.http.transformers.MuleMessageToHttpResponse
2012-12-13 12:56:47,750 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:56:47,757 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:56:47,761 | INFO   | org.mule.module.management.agent.WrapperManagerAgent |  197 | This JVM hasn't been launched by the wrapper, the agent will not run.
2012-12-13 12:56:47,792 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Attempting to register service with name: Mule.d3913922-4556-11e2-b78c-7347765d1385:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:56:47,793 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Endpoint Service with name: Mule.d3913922-4556-11e2-b78c-7347765d1385:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:56:47,797 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Connector Service with name Mule.d3913922-4556-11e2-b78c-7347765d1385:type=Connector,name="connector.http.mule.default.1"
2012-12-13 12:56:47,805 | INFO   | org.mule.DefaultMuleContext |  197 | 
**********************************************************************
* Mule ESB and Integration Platform                                  *
* Version: 3.3.0 Build: 24555                                        *
* MuleSoft, Inc.                                                     *
* For more information go to http://www.mulesoft.org                 *
*                                                                    *
* Server started: 12/13/12 12:56 PM                                  *
* Server ID: d3913922-4556-11e2-b78c-7347765d1385                    *
* JDK: 1.6.0_24 (mixed mode)                                         *
* OS encoding: UTF-8, Mule encoding: UTF-8                           *
* OS: Linux (3.2.0-34-generic, amd64)                                *
* Host: dhenton (127.0.1.1)                                          *
*                                                                    *
* Agents Running:                                                    *
*   JMX Agent                                                        *
**********************************************************************
2012-12-13 12:56:52,046 | DEBUG  | httpclient.wire.header |  125 | << "POST /admissions HTTP/1.1[\r][\n]"
2012-12-13 12:56:52,049 | DEBUG  | httpclient.wire.header |  125 | << "Accept-Encoding: gzip,deflate[\r][\n]"
2012-12-13 12:56:52,053 | DEBUG  | httpclient.wire.header |  125 | << "Content-Type: text/xml;charset=UTF-8[\r][\n]"
2012-12-13 12:56:52,055 | DEBUG  | httpclient.wire.header |  125 | << "SOAPAction: "http://http://www.mule-health.com/SOA/service/admission/1.0/admitSubject"[\r][\n]"
2012-12-13 12:56:52,059 | DEBUG  | httpclient.wire.header |  125 | << "Content-Length: 1051[\r][\n]"
2012-12-13 12:56:52,060 | DEBUG  | httpclient.wire.header |  125 | << "Host: localhost:9090[\r][\n]"
2012-12-13 12:56:52,062 | DEBUG  | httpclient.wire.header |  125 | << "Connection: Keep-Alive[\r][\n]"
2012-12-13 12:56:52,067 | DEBUG  | httpclient.wire.header |  125 | << "User-Agent: Apache-HttpClient/4.1.1 (java 1.5)[\r][\n]"
2012-12-13 12:56:52,070 | DEBUG  | httpclient.wire.header |  125 | << "[\r][\n]"
2012-12-13 12:56:52,261 | DEBUG  | com.dhenton9000.admissions.ws.impl.AdmissionImpl |  125 | client id is fred
2012-12-13 12:56:52,263 | DEBUG  | com.dhenton9000.admissions.ws.impl.AdmissionImpl |  125 | zzz client cost is 29.95
2012-12-13 12:58:19,038 | DEBUG  | com.dhenton9000.admissions.bindings.runners.MuleLauncher |   21 | starting launcher
2012-12-13 12:58:19,272 | WARN   | org.mule.util.JdkVersionUtils |  269 | You're executing with an unsupported JDK. Version: 1.6.0_24 Vendor: Sun Microsystems Inc.
2012-12-13 12:58:19,287 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising RegistryBroker
2012-12-13 12:58:19,635 | INFO   | org.mule.config.spring.MuleApplicationContext |  197 | Refreshing org.mule.config.spring.MuleApplicationContext@2fa918d5: startup date [Thu Dec 13 12:58:19 CST 2012]; root of context hierarchy
2012-12-13 12:58:23,929 | INFO   | org.mule.config.processors.DecoratingAnnotatedServiceProcessor |  197 | org.mule.config.AnnotationsParserFactory implementation not found in registry, annotations not enabled
2012-12-13 12:58:24,540 | INFO   | org.mule.config.processors.DecoratingAnnotatedServiceProcessor |  197 | org.mule.config.AnnotationsParserFactory implementation not found in registry, annotations not enabled
2012-12-13 12:58:24,802 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising model: _muleSystemModel
2012-12-13 12:58:25,675 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising connector: connector.http.mule.default
2012-12-13 12:58:25,949 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Initialising flow: MuleWebFlow
2012-12-13 12:58:25,950 | INFO   | org.mule.exception.DefaultMessagingExceptionStrategy |  197 | Initialising exception listener: org.mule.exception.DefaultMessagingExceptionStrategy@e75be38
2012-12-13 12:58:25,988 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Initialising service: MuleWebFlow.stage1
2012-12-13 12:58:26,463 | INFO   | org.mule.module.cxf.config.WebServiceFactoryBean |  197 | Built CXF Inbound MessageProcessor for service class com.dhenton9000.admissions.ws.impl.AdmissionImpl
2012-12-13 12:58:27,776 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Initialising component: commponent.1251181435
2012-12-13 12:58:27,786 | INFO   | org.mule.config.builders.AutoConfigurationBuilder |  197 | Configured Mule using "org.mule.config.spring.SpringXmlConfigurationBuilder" with configuration resource(s): "[ConfigResource{resourceName='mule-config.xml'}]"
2012-12-13 12:58:27,796 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Starting ResourceManager
2012-12-13 12:58:27,802 | INFO   | org.mule.util.queue.TransactionalQueueManager |  197 | Started ResourceManager
2012-12-13 12:58:27,804 | INFO   | org.mule.transport.http.HttpConnector |  197 | Connected: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=730a4a32
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:58:27,806 | INFO   | org.mule.transport.http.HttpConnector |  197 | Starting: HttpConnector
{
  name=connector.http.mule.default
  lifecycle=initialise
  this=730a4a32
  numberOfConcurrentTransactedReceivers=4
  createMultipleTransactedReceivers=true
  connected=true
  supportedProtocols=[http]
  serviceOverrides=<none>
}

2012-12-13 12:58:27,808 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting connector: connector.http.mule.default
2012-12-13 12:58:27,816 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting model: _muleSystemModel
2012-12-13 12:58:27,818 | INFO   | org.mule.construct.FlowConstructLifecycleManager |  197 | Starting flow: MuleWebFlow
2012-12-13 12:58:27,819 | INFO   | org.mule.processor.SedaStageLifecycleManager |  197 | Starting service: MuleWebFlow.stage1
2012-12-13 12:58:27,822 | INFO   | org.mule.component.ComponentLifecycleManager |  197 | Starting component: commponent.1251181435
2012-12-13 12:58:27,830 | INFO   | org.mule.transport.http.HttpConnector |  197 | Registering listener: MuleWebFlow on endpointUri: http://localhost:9090/admissions
2012-12-13 12:58:27,836 | INFO   | org.mule.transport.service.DefaultTransportServiceDescriptor |  197 | Loading default response transformer: org.mule.transport.http.transformers.MuleMessageToHttpResponse
2012-12-13 12:58:27,841 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Initialising: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:58:27,847 | INFO   | org.mule.lifecycle.AbstractLifecycleManager |  197 | Starting: 'null'. Object is: HttpMessageReceiver
2012-12-13 12:58:27,851 | INFO   | org.mule.module.management.agent.WrapperManagerAgent |  197 | This JVM hasn't been launched by the wrapper, the agent will not run.
2012-12-13 12:58:27,882 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Attempting to register service with name: Mule.0f0cbbb2-4557-11e2-81ea-9f0690e500b7:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:58:27,883 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Endpoint Service with name: Mule.0f0cbbb2-4557-11e2-81ea-9f0690e500b7:type=Endpoint,service="MuleWebFlow",connector=connector.http.mule.default,name="endpoint.http.localhost.9090.admissions"
2012-12-13 12:58:27,887 | INFO   | org.mule.module.management.agent.JmxAgent |  197 | Registered Connector Service with name Mule.0f0cbbb2-4557-11e2-81ea-9f0690e500b7:type=Connector,name="connector.http.mule.default.1"
2012-12-13 12:58:27,895 | INFO   | org.mule.DefaultMuleContext |  197 | 
**********************************************************************
* Mule ESB and Integration Platform                                  *
* Version: 3.3.0 Build: 24555                                        *
* MuleSoft, Inc.                                                     *
* For more information go to http://www.mulesoft.org                 *
*                                                                    *
* Server started: 12/13/12 12:58 PM                                  *
* Server ID: 0f0cbbb2-4557-11e2-81ea-9f0690e500b7                    *
* JDK: 1.6.0_24 (mixed mode)                                         *
* OS encoding: UTF-8, Mule encoding: UTF-8                           *
* OS: Linux (3.2.0-34-generic, amd64)                                *
* Host: dhenton (127.0.1.1)                                          *
*                                                                    *
* Agents Running:                                                    *
*   JMX Agent                                                        *
**********************************************************************
2012-12-13 12:58:33,270 | DEBUG  | httpclient.wire.header |  125 | << "POST /admissions HTTP/1.1[\r][\n]"
2012-12-13 12:58:33,272 | DEBUG  | httpclient.wire.header |  125 | << "Accept-Encoding: gzip,deflate[\r][\n]"
2012-12-13 12:58:33,277 | DEBUG  | httpclient.wire.header |  125 | << "Content-Type: text/xml;charset=UTF-8[\r][\n]"
2012-12-13 12:58:33,284 | DEBUG  | httpclient.wire.header |  125 | << "SOAPAction: "http://http://www.mule-health.com/SOA/service/admission/1.0/admitSubject"[\r][\n]"
2012-12-13 12:58:33,285 | DEBUG  | httpclient.wire.header |  125 | << "Content-Length: 1051[\r][\n]"
2012-12-13 12:58:33,285 | DEBUG  | httpclient.wire.header |  125 | << "Host: localhost:9090[\r][\n]"
2012-12-13 12:58:33,286 | DEBUG  | httpclient.wire.header |  125 | << "Connection: Keep-Alive[\r][\n]"
2012-12-13 12:58:33,286 | DEBUG  | httpclient.wire.header |  125 | << "User-Agent: Apache-HttpClient/4.1.1 (java 1.5)[\r][\n]"
2012-12-13 12:58:33,287 | DEBUG  | httpclient.wire.header |  125 | << "[\r][\n]"
